Date,Date_Large,Price_Large,Date_Small,Price_Small,Log_Return_Large,Log_Return_Small,Cluster
2022-06-30,2022-06-30,1300.23,2014-08-19,989.9405598875478,-0.03310907020558546,0.00659971183606153,2
2022-07-01,2022-07-01,1292.19,2014-08-20,989.07150378683,-0.0062027185235215155,-0.0008782727225698531,0
2022-07-04,2022-07-04,1298.21,2014-08-21,999.0553531549757,0.004647939189060439,0.010043557591161649,0
2022-07-05,2022-07-05,1252.64,2014-08-22,990.2376974051133,-0.03573306838344409,-0.00886517297846144,2
2022-07-06,2022-07-06,1239.23,2014-08-25,1003.261604788826,-0.010763105182777743,0.013066563576933895,0
2022-07-07,2022-07-07,1268.67,2014-08-26,1004.968283838936,0.023478888638080207,0.0016996853504148528,1
2022-07-08,2022-07-08,1315.33,2014-08-27,1009.9103547619919,0.03611847708447313,0.004905586608734232,1
2022-07-11,2022-07-11,1301.81,2014-08-28,995.287867847959,-0.010331980919064914,-0.01458483849941105,2
2022-07-12,2022-07-12,1298.59,2014-08-29,993.1101816608652,-0.0024765433362250212,-0.0021903934761061984,0
2022-07-13,2022-07-13,1296.23,2014-09-01,1000.4581905783584,-0.0018190091418514135,0.007371748364045987,0
2022-07-14,2022-07-14,1273.83,2014-09-02,995.2362274942244,-0.017431941064351288,-0.0052332410759713425,2
2022-07-15,2022-07-15,1298.87,2014-09-03,996.5171059885363,0.019466545442383014,0.0012861820280205831,1
2022-07-18,2022-07-18,1313.28,2014-09-04,982.5213226458908,0.011033168981970614,-0.014144259628807167,1
2022-07-19,2022-07-19,1340.37,2014-09-05,1003.3175124648442,0.020417870571755002,0.02094525469653888,1
2022-07-20,2022-07-20,1330.81,2014-09-08,999.4287139612388,-0.007157915840779369,-0.003883470945695924,2
2022-07-21,2022-07-21,1343.9,2014-09-09,994.8807311616177,0.009788055159802411,-0.004560967902780619,1
2022-07-22,2022-07-22,1336.01,2014-09-10,985.6418015130934,-0.005888274454500068,-0.009329857665182498,2
2022-07-25,2022-07-25,1356.07,2014-09-11,993.0295031240232,0.014903250488310229,0.007467370576174662,1
2022-07-26,2022-07-26,1357.52,2014-09-12,990.4986829928831,0.001068695077742029,-0.002551838206504628,1
2022-07-27,2022-07-27,1371.91,2014-09-15,985.5303390352259,0.010544423802000272,-0.005028624956251812,1
2022-07-28,2022-07-28,1343.47,2014-09-16,974.494308492696,-0.020948110396102185,-0.011261233050710834,2
2022-07-29,2022-07-29,1364.65,2014-09-17,979.5879927248137,0.01564216641345082,0.005213389186208021,1
2022-08-01,2022-08-01,1357.04,2014-09-18,987.4575740782374,-0.005592128296452359,0.008001465215312855,0
2022-08-02,2022-08-02,1344.04,2014-09-19,971.9496562471296,-0.009625853642487364,-0.015829523758945818,2
2022-08-03,2022-08-03,1345.32,2014-09-22,974.4589062905092,0.000951899408522463,0.0025783399043397756,0
2022-08-04,2022-08-04,1360.88,2014-09-23,974.5524340516245,0.011499646347824976,9.597456849143916e-05,1
2022-08-05,2022-08-05,1358.11,2014-09-24,971.0166902023789,-0.0020375219903741907,-0.0036346667899570338,1
2022-08-08,2022-08-08,1362.42,2014-09-25,968.8277477954756,0.0031685029062874814,-0.0022568235814126813,1
2022-08-09,2022-08-09,1356.02,2014-09-26,964.9859292964065,-0.00470859156313236,-0.003973313043422978,2
2022-08-10,2022-08-10,1363.5,2014-09-29,974.7707010236426,0.005500984631534873,0.010088744709083865,0
2022-08-11,2022-08-11,1375.7,2014-09-30,973.9165098788677,0.008907769181306683,-0.0008766837435017064,1
2022-08-12,2022-08-12,1366.17,2014-10-01,976.0799221516235,-0.006951488127907975,0.0022188893526614963,0
2022-08-15,2022-08-15,1365.28,2014-10-02,967.8154033221737,-0.000651668550767203,-0.008503100467071709,2
2022-08-16,2022-08-16,1370.71,2014-10-03,962.7944407460682,0.003969317964872113,-0.005201438200150896,1
2022-08-17,2022-08-17,1341.45,2014-10-06,970.2070925809147,-0.021577735292846862,0.0076696143724672445,0
2022-08-18,2022-08-18,1338.3,2014-10-07,954.4153075563903,-0.0023509666579711814,-0.016410636629418187,2
2022-08-19,2022-08-19,1327.59,2014-10-08,945.1436396703255,-0.008034883374151766,-0.009761993992654485,2
2022-08-22,2022-08-22,1305.89,2014-10-09,930.9084304512687,-0.016480467785311845,-0.015175999275403914,2
2022-08-23,2022-08-23,1323.54,2014-10-10,903.2758847129829,0.013425164461430251,-0.030132889394081708,1
2022-08-24,2022-08-24,1326.5,2014-10-13,913.3110780222303,0.0022339294734988664,0.011048516363559326,0
2022-08-25,2022-08-25,1319.24,2014-10-14,914.5837926779609,-0.005488081385176501,0.0013925471117630542,0
2022-08-26,2022-08-26,1300.79,2014-10-15,901.2750393950221,-0.014084041005497074,-0.014658619224144949,2
2022-08-29,2022-08-29,1277.52,2014-10-16,885.7880523321093,-0.018051073654509156,-0.017332767774829224,2
2022-08-30,2022-08-30,1267.54,2014-10-17,912.9790391347084,-0.007842684379818143,0.030235218699031816,0
2022-08-31,2022-08-31,1270.63,2014-10-20,923.3738171990052,0.002434826293398486,0.011321232793979886,0
2022-09-01,2022-09-01,1228.12,2014-10-21,915.6088469789191,-0.034028295643672865,-0.008444904368889828,2
2022-09-02,2022-09-02,1271.94,2014-10-22,930.6944054952259,0.035058749173697196,0.016341729576441064,1
2022-09-05,2022-09-05,1256.83,2014-10-23,939.4669478401788,-0.011950616173288742,0.00938165754791163,0
2022-09-06,2022-09-06,1251.74,2014-10-24,937.6840722257908,-0.00405809444044223,-0.001899555370268257,0
2022-09-07,2022-09-07,1294.91,2014-10-27,928.3968629673775,0.033906611286552035,-0.009953786851233298,1
2022-09-08,2022-09-08,1312.15,2014-10-28,935.9528073783149,0.013225818588196917,0.008105760310935852,1
2022-09-09,2022-09-09,1319.26,2014-10-29,932.2636446982342,0.005403960084244942,-0.003949400478946668,1
2022-09-12,2022-09-12,1356.08,2014-10-30,931.1490308678365,0.02752721148875157,-0.0011963146735518469,1
2022-09-13,2022-09-13,1343.59,2014-10-31,936.7892909876202,-0.009253048791067356,0.006039040149745494,0
2022-09-14,2022-09-14,1337.66,2014-11-03,946.8908524537898,-0.004423317235416973,0.010725449686856419,0
2022-09-15,2022-09-15,1340.63,2014-11-04,950.8075077018308,0.00221783392941006,0.004127801226490366,0
2022-09-16,2022-09-16,1319.72,2014-11-05,941.4037612111664,-0.015720059845747526,-0.00993950735243732,2
2022-09-19,2022-09-19,1325.14,2014-11-06,938.2219085070245,0.004098521348607678,-0.0033856270370501295,1
2022-09-20,2022-09-20,1307.79,2014-11-07,941.4857064495773,-0.013179424547192784,0.003472669043360131,0
2022-09-21,2022-09-21,1307.74,2014-11-10,949.8162829586562,-3.823316880783681e-05,0.00880941323038211,0
2022-09-22,2022-09-22,1292.1,2014-11-11,948.9579536623594,-0.012031654771841474,-0.0009040878459452218,2
2022-09-23,2022-09-23,1237.84,2014-11-12,945.5211004881486,-0.04290087654675735,-0.0036282870871991056,2
2022-09-26,2022-09-26,1232.08,2014-11-13,946.453504814859,-0.004664127131207118,0.0009856415615538579,0
2022-09-27,2022-09-27,1228.73,2014-11-14,942.5910110804757,-0.002722682425268146,-0.004089368021309739,2
2022-09-28,2022-09-28,1224.99,2014-11-17,934.9344004716124,-0.0030484349447403177,-0.00815611123686857,2
2022-09-29,2022-09-29,1206.67,2014-11-18,949.5042744757818,-0.01506818110137079,0.015463665155821128,0
2022-09-30,2022-09-30,1227.54,2014-11-19,947.7664831660343,0.017147667116959194,-0.0018318859221565806,1
2022-10-03,2022-10-03,1234.86,2014-11-20,947.7223056025555,0.005945436616633713,-4.6613373551487746e-05,1
2022-10-04,2022-10-04,1280.34,2014-11-21,950.1537406097168,0.03616806432916464,0.002562270957851392,1
2022-10-05,2022-10-05,1279.05,2014-11-24,977.4909054592783,-0.0010080527854201494,0.0283651842163435,0
2022-10-06,2022-10-06,1273.17,2014-11-25,978.6488698944548,-0.004607761402554743,0.001183928249938787,0
2022-10-07,2022-10-07,1264.09,2014-11-26,977.6144195802286,-0.007157357749945213,-0.001057577899875484,0
2022-10-10,2022-10-10,1257.27,2014-11-27,972.8279215363922,-0.005409792042984641,-0.004908125251080129,2
2022-10-11,2022-10-11,1240.74,2014-11-28,975.6195151403504,-0.013234727866958463,0.0028654563233482823,0
2022-10-12,2022-10-12,1227.01,2014-12-01,973.4689910518209,-0.011127660156774225,-0.0022066981097728167,2
2022-10-13,2022-10-13,1259.57,2014-12-02,968.8662313305363,0.026190077221498617,-0.004739417052081647,1
2022-10-14,2022-10-14,1260.25,2014-12-03,975.6459137113147,0.0005397211042906826,0.006973173060360348,0
2022-10-17,2022-10-17,1277.19,2014-12-04,992.4196493199719,0.013352238219925329,0.01704632416097175,0
2022-10-18,2022-10-18,1273.03,2014-12-05,988.3852727623287,-0.003262466524308642,-0.004073477495207704,2
2022-10-19,2022-10-19,1273.22,2014-12-08,995.1066468032052,0.00014923907735120992,0.006777340206860158,0
2022-10-20,2022-10-20,1273.19,2014-12-09,990.1713876698243,-2.35625841882347e-05,-0.004971867128021265,1
2022-10-21,2022-10-21,1264.87,2014-12-10,981.7669789134103,-0.006556212069187552,-0.008524059156391142,2
2022-10-24,2022-10-24,1283.46,2014-12-11,972.3389060481009,0.014590205959436511,-0.009649575383938545,1
2022-10-25,2022-10-25,1300.36,2014-12-12,967.0446991292528,0.013081593148664288,-0.005459693539359586,1
2022-10-26,,1304.525,,955.2119159383822,0.0031978406335310627,-0.01231150155362244,1
2022-10-27,2022-10-27,1308.69,2014-12-15,943.3791327475117,0.0031876470376495936,-0.012464965964024528,1
2022-10-28,2022-10-28,1337.59,2014-12-16,951.5542119081906,0.02184285036432246,0.008628408912476722,1
2022-10-31,2022-10-31,1335.75,2014-12-17,942.0842579850014,-0.0013765553880553778,-0.01000194389857162,2
2022-11-01,2022-11-01,1338.43,2014-12-18,963.1157627140393,0.002004353407195179,0.022078898655786324,0
2022-11-02,2022-11-02,1355.27,2014-12-19,974.7460215461475,0.01250341121131122,0.012003331266287005,1
2022-11-03,2022-11-03,1340.92,2014-12-22,992.4167105224817,-0.010644750926665277,0.017966143828577974,0
2022-11-04,2022-11-04,1421.42,2014-12-23,988.4502132131067,0.05830042639866808,-0.004004814824507328,1
2022-11-07,2022-11-07,1444.41,2014-12-24,993.4569988248546,0.016044561740894196,0.005052503197269837,1
2022-11-08,2022-11-08,1444.68,2014-12-25,991.5338347322088,0.00018691006565106213,-0.0019377063731246277,1
2022-11-09,2022-11-09,1437.74,2014-12-26,989.034077731878,-0.004815407477379722,-0.002524284385274057,0
2022-11-10,2022-11-10,1442.84,2014-12-29,998.8513756509964,0.003540957257781183,0.009877206673321221,0
2022-11-11,2022-11-11,1446.82,2014-12-30,995.160202899517,0.00275465107778788,-0.003702262321190316,1
2022-11-14,2022-11-14,1449.49,2014-12-31,989.2462652366022,0.0018437258141220264,-0.005960427227404671,1
2022-11-15,2022-11-15,1460.98,2015-01-01,994.4317525523562,0.007895672995818406,0.005228166144709238,1
2022-11-16,2022-11-16,1447.89,2015-01-02,996.7058231849376,-0.00900011919385949,0.00228419336669263,0
2022-11-17,2022-11-17,1446.91,2015-01-05,999.8001371117181,-0.0006770761623868355,0.003099731697190727,0
2022-11-18,2022-11-18,1470.84,2015-01-06,998.9240325186024,0.01640341809425512,-0.0008766638864309208,1
2022-11-21,2022-11-21,1461.1,2015-01-07,1004.8914697014277,-0.006644089463035334,0.005956092082785049,0
2022-11-22,2022-11-22,1482.2,2015-01-08,1018.19814702116,0.01433789383921982,0.013154997294184352,1
2022-11-23,2022-11-23,1478.75,2015-01-09,1024.7519641062347,-0.002330334224662009,0.006416054442149797,0
2022-11-24,2022-11-24,1484.89,2015-01-12,1021.2191593840022,0.004143559126509703,-0.003453429222671858,1
2022-11-25,2022-11-25,1492.89,2015-01-13,1018.3174753990783,0.005373143245708598,-0.002845436451819038,1
2022-11-28,2022-11-28,1463.78,2015-01-14,1011.275195016152,-0.01969170765975386,-0.006939627588978874,2
2022-11-29,2022-11-29,1469.95,2015-01-15,1007.0311916332065,0.004206255583803081,-0.004205515739432507,1
2022-11-30,2022-11-30,1476.07,2015-01-16,1014.9353004574698,0.00415476392125612,0.007818279004143542,0
2022-12-01,2022-12-01,1458.26,2015-01-19,1037.6293108681161,-0.012139206365169752,0.02211373526709094,0
2022-12-02,2022-12-02,1455.53,2015-01-20,1041.8673793294415,-0.0018738486979656761,0.004076057777821483,0
2022-12-05,2022-12-05,1463.18,2015-01-21,1048.2683074223962,0.0052420538648489876,0.006124911549208109,1
2022-12-06,2022-12-06,1454.92,2015-01-22,1043.7204878442549,-0.005661233035720675,-0.004347850000616494,2
2022-12-07,2022-12-07,1439.16,2015-01-23,1068.1197859603683,-0.010891306244482915,0.02310817172365602,0
2022-12-08,2022-12-08,1440.28,2015-01-26,1094.6485830220186,0.000777929080989836,0.024533489625239435,0
2022-12-09,2022-12-09,1440.57,2015-01-27,1083.3997237125122,0.00020132946941324215,-0.010329393790079812,2
2022-12-12,2022-12-12,1426.2,2015-01-28,1070.2186437023183,-0.010025303987829923,-0.012241021714750286,2
2022-12-13,2022-12-13,1431.2,2015-01-29,1074.5078763771508,0.003499688600306074,0.003999799837488343,1
2022-12-14,2022-12-14,1434.71,2015-01-30,1068.629745794802,0.0024494849838221284,-0.005485550961882243,1
2022-12-15,2022-12-15,1406.15,2015-02-02,1083.14981748553,-0.020107264865227396,0.013496077696163742,0
2022-12-16,2022-12-16,1407.34,2015-02-03,1087.514889315187,0.0008459245072578383,0.004021881131548886,0
2022-12-19,2022-12-19,1416.72,2015-02-04,1086.2331362748478,0.006642942780181608,-0.0011793024525385653,1
2022-12-20,2022-12-20,1422.78,2015-02-05,1110.3395779120538,0.004268363585529599,0.021950021826558468,0
2022-12-21,2022-12-21,1450.62,2015-02-06,1087.933651912198,0.0193783470465113,-0.020385729709362567,1
2022-12-22,2022-12-22,1454.6,2015-02-09,1106.0299581889053,0.0027398974878558016,0.0164968248274308,0
2022-12-23,2022-12-23,1462.56,2015-02-10,1108.5293095921431,0.005457376185068265,0.0022572007900385394,1
2022-12-26,,1465.3125,,1105.4237226551616,0.0018802053783968998,-0.0028054696090341704,1
2022-12-27,2022-12-27,1466.23,2015-02-11,1104.388527009501,0.0006259503520466807,-0.0009369083020892802,1
2022-12-28,2022-12-28,1456.31,2015-02-12,1120.070658222381,-0.00678864145397076,0.014099958433322738,0
2022-12-29,2022-12-29,1459.46,2015-02-13,1113.933131093361,0.002160665090507306,-0.005494657260658618,1
2022-12-30,2022-12-30,1451.73,2015-02-16,1122.9827019322809,-0.005310555591892114,0.0080911584386225,0
2023-01-02,2023-01-02,1464.12,2015-02-17,1136.5658115189142,0.008498430694646508,0.012022997628109872,0
2023-01-03,2023-01-03,1480.79,2015-02-18,1137.3860097120382,0.011321349754813448,0.0007213857576359484,1
2023-01-04,2023-01-04,1478.41,2015-02-19,1140.4803590317445,-0.0016085431962488054,0.002716885648402325,0
2023-01-05,2023-01-05,1493.4,2015-02-20,1154.4689321732264,0.010088213667793758,0.012190898021845668,0
2023-01-06,2023-01-06,1502.67,2015-02-23,1149.7707725626856,0.006188126166111384,-0.004077844949279253,1
2023-01-09,2023-01-09,1498.03,2015-02-24,1164.0067657848597,-0.0030926141888099816,0.012305567522010438,0
2023-01-10,2023-01-10,1482.76,2015-02-25,1167.6045394681591,-0.010245695657551828,0.0030860860303812488,0
2023-01-11,2023-01-11,1480.79,2015-02-26,1151.6030068174002,-0.0013294867912944678,-0.013799357109064773,2
2023-01-12,2023-01-12,1500.77,2015-02-27,1183.6820417606561,0.013402580583095127,0.027475063843056334,0
2023-01-13,2023-01-13,1494.63,2015-03-02,1186.785582393208,-0.00409962515827038,0.002618506470396961,0
2023-01-16,2023-01-16,1494.44,2015-03-03,1194.2904977723338,-0.000127129843232762,0.006303822287966934,0
2023-01-17,2023-01-17,1488.64,2015-03-04,1174.3440437952431,-0.003888603261458087,-0.016842552234177,2
2023-01-18,2023-01-18,1516.82,2015-03-05,1197.601369215809,0.01875308661764557,0.019610966311540266,1
2023-01-19,2023-01-19,1492.36,2015-03-06,1189.199143962366,-0.016257278545852412,-0.007040605124139837,2
2023-01-20,2023-01-20,1495.4,2015-03-09,1202.5969007917308,0.002034970043831819,0.011203210231885832,0
2023-01-23,2023-01-23,1500.76,2015-03-10,1171.360204132445,0.003577916878936397,-0.026317661344361837,2
2023-01-24,2023-01-24,1508.73,2015-03-11,1184.133779613965,0.005296590872499868,0.01084587843201297,0
2023-01-25,2023-01-25,1514.7,2015-03-12,1210.0120619308252,0.003949162215728026,0.02161880847903751,0
2023-01-26,2023-01-26,1514.89,2015-03-13,1198.3358841441393,0.00012542951372907722,-0.009696496962096334,1
2023-01-27,2023-01-27,1534.46,2015-03-16,1230.8355365543923,0.012835698550487568,0.026759405642826244,0
2023-01-30,2023-01-30,1527.15,2015-03-17,1212.8237079819876,-0.004775274375881676,-0.014741952924475894,2
2023-01-31,2023-01-31,1549.89,2015-03-18,1212.7503069937998,0.01478070743171312,-6.052257136412651e-05,1
2023-02-01,2023-02-01,1547.99,2015-03-19,1192.7060132303175,-0.001226645472541027,-0.016666074996369726,2
2023-02-02,2023-02-02,1548.48,2015-03-20,1230.3395573409182,0.0003164894244672049,0.031065507879420095,0
2023-02-03,2023-02-03,1543.74,2015-03-23,1225.688252952195,-0.0030657609824405706,-0.0037876687959569936,2
2023-02-06,2023-02-06,1536.05,2015-03-24,1211.992722578416,-0.004993857361369983,-0.011236642212977656,2
2023-02-07,2023-02-07,1553.89,2015-03-25,1209.810247586742,0.011547278090283272,-0.0018023560210078283,1
2023-02-08,2023-02-08,1584.42,2015-03-26,1183.9339272721993,0.01945694539164592,-0.021620796898909028,1
2023-02-09,2023-02-09,1596.97,2015-03-27,1191.1400130724016,0.007889674073203805,0.006068112482435857,1
2023-02-10,2023-02-10,1578.35,2015-03-30,1206.6398400368996,-0.011728086257869324,0.012928662190455258,0
2023-02-13,2023-02-13,1567.75,2015-03-31,1201.1085559170829,-0.006738527135276635,-0.004594577954761685,2
2023-02-14,2023-02-14,1580.12,2015-04-01,1215.7656684045846,0.007859323080963572,0.0121291311154352,0
2023-02-15,2023-02-15,1583.67,2015-04-02,1227.2299174926388,0.0022441448325405708,0.00938547192509606,0
2023-02-16,2023-02-16,1601.1,2015-04-03,1227.1324973202873,0.01094595467137428,-7.938531963717303e-05,1
2023-02-17,2023-02-17,1599.9,2015-04-06,1216.8363170647656,-0.0007497657333424968,-0.008425836785958601,2
2023-02-20,2023-02-20,1599.7,2015-04-07,1212.1406510452275,-0.00012501562711617696,-0.003866378257814191,1
2023-02-21,2023-02-21,1599.04,2015-04-08,1220.9493634091116,-0.0004126624917098969,0.0072407932280203835,0
2023-02-22,2023-02-22,1575.93,2015-04-09,1214.7717570948146,-0.014557874968101035,-0.005072517956453524,2
2023-02-23,2023-02-23,1576.0,2015-04-10,1224.7030578534373,4.441723008533625e-05,0.008142207957598473,0
2023-02-24,2023-02-24,1570.62,2015-04-13,1228.8307166094116,-0.003419545571115444,0.003364667479236059,0
2023-02-27,2023-02-27,1594.26,2015-04-14,1243.91613916652,0.01493923287094724,0.012201499459540575,1
2023-02-28,2023-02-28,1628.25,2015-04-15,1227.5440411373445,0.021096139708854655,-0.01324912102924406,1
2023-03-01,2023-03-01,1595.74,2015-04-16,1225.6191905156763,-0.02016823995575756,-0.0015692808304397768,2
2023-03-02,2023-03-02,1603.35,2015-04-17,1205.1632281192758,0.004757611917311037,-0.01683116115041408,1
2023-03-03,2023-03-03,1606.16,2015-04-20,1208.5406513495147,0.0017510465572586284,0.002798541663086965,0
2023-03-06,2023-03-06,1613.5,2015-04-21,1224.9703561412018,0.004559495546693481,0.01350308618337497,0
2023-03-07,2023-03-07,1613.39,2015-04-22,1222.557021163507,-6.817709933867411e-05,-0.0019720602778126933,1
2023-03-08,2023-03-08,1623.4,2015-04-23,1228.9066218790015,0.006185159934397585,0.005180264396641042,1
2023-03-09,2023-03-09,1594.75,2015-04-24,1221.6021182836744,-0.017805731205010722,-0.005961639809563555,2
2023-03-10,2023-03-10,1567.55,2015-04-27,1215.1696755162232,-0.017203093197082256,-0.005279491271839614,2
2023-03-13,2023-03-13,1488.93,2015-04-28,1233.3078639195212,-0.051456149763103164,0.01481616221986645,0
2023-03-14,2023-03-14,1518.2,2015-04-29,1238.6335076034695,0.01946768142078853,0.004308882067481313,1
2023-03-15,2023-03-15,1410.41,2015-04-30,1222.294832523373,-0.07364498033696162,-0.013278659834499605,2
2023-03-16,2023-03-16,1403.02,2015-05-01,1214.127569383511,-0.005253386077350973,-0.006704333144654029,2
2023-03-17,2023-03-17,1391.34,2015-05-04,1230.4910703909536,-0.008359744643956042,0.013387564946745461,0
2023-03-20,2023-03-20,1404.55,2015-05-05,1211.595422549888,0.009449655243839807,-0.015475311784928999,1
2023-03-21,2023-03-21,1449.85,2015-05-06,1206.7734624942993,0.03174313601937695,-0.003987784060138696,1
2023-03-22,2023-03-22,1433.13,2015-05-07,1187.092202260028,-0.011599239302335597,-0.01644344875749757,2
2023-03-23,2023-03-23,1423.97,2015-05-08,1216.9712439994657,-0.0064121181510107626,0.024858395805605157,0
2023-03-24,2023-03-24,1355.7,2015-05-11,1212.4904961982684,-0.049130819248925865,-0.0036886795190986866,2
2023-03-27,2023-03-27,1371.51,2015-05-12,1216.218815717807,0.011594396552645025,0.003070208879998603,1
2023-03-28,2023-03-28,1377.37,2015-05-13,1232.8658767067511,0.004263561069888435,0.013594725758052503,0
2023-03-29,2023-03-29,1406.15,2015-05-14,1221.8377187574652,0.020679589605226933,-0.00898538802657202,1
2023-03-30,2023-03-30,1453.77,2015-05-15,1231.5006189958704,0.03330470894878173,0.007877388990767658,1
2023-03-31,2023-03-31,1442.49,2015-05-18,1221.3396944334975,-0.007789395312672851,-0.008285074759452829,2
2023-04-03,2023-04-03,1461.09,2015-05-19,1213.7692042124238,0.012811945546893484,-0.006217803742204019,1
2023-04-04,2023-04-04,1443.87,2015-05-20,1231.3544424850786,-0.011855723796902848,0.014384173578050536,0
2023-04-05,2023-04-05,1435.41,2015-05-21,1238.6306714424386,-0.005876486028321522,0.005891735917240166,0
2023-04-06,2023-04-06,1449.85,2015-05-22,1223.298256880295,0.010009580116733866,-0.012455772070267568,1
2023-04-07,,1452.49,,1224.921195530268,0.0018192222331673573,0.0013258116106424874,1
2023-04-10,,1460.4099999999999,,1229.7900114801876,0.005437893176312654,0.003966920687728939,1
2023-04-11,2023-04-11,1463.05,2015-05-25,1231.4129501301607,0.001806079588996175,0.0013188175949048896,1
2023-04-12,2023-04-12,1455.65,2015-05-26,1210.5368106960552,-0.005070761541857941,-0.01709834360011191,2
2023-04-13,2023-04-13,1451.67,2015-05-27,1223.7904984525294,-0.0027379184171253666,0.010889101614794191,0
2023-04-14,2023-04-14,1470.3,2015-05-28,1228.705658721291,0.0127518437565029,0.004008297289393155,1
2023-04-17,2023-04-17,1462.83,2015-05-29,1219.8537770538644,-0.005093545905066431,-0.007230308646637674,2
2023-04-18,2023-04-18,1476.15,2015-06-01,1218.5798234591764,0.009064431334559274,-0.0010448951411505508,1
2023-04-19,2023-04-19,1480.01,2015-06-02,1248.6686023656941,0.0026114974789864954,0.024391764018404236,0
2023-04-20,2023-04-20,1475.93,2015-06-03,1249.4541564190595,-0.0027605449305510175,0.0006289155138559363,0
2023-04-21,2023-04-21,1478.73,2015-06-04,1241.4459513061067,0.0018953117029922124,-0.006429991053882252,1
2023-04-24,2023-04-24,1483.66,2015-06-05,1201.3477411456572,0.003328396700841685,-0.03283274583476798,2
2023-04-25,2023-04-25,1471.55,2015-06-08,1215.9735463562945,-0.008195740936055445,0.012100984475560902,0
2023-04-26,2023-04-26,1473.13,2015-06-09,1190.3619852551592,0.0010731218004172464,-0.02128757850882855,2
2023-04-27,2023-04-27,1481.77,2015-06-10,1153.439726689121,0.005847930300689517,-0.03150890543603842,2
2023-04-28,2023-04-28,1473.83,2015-06-11,1140.9982686776416,-0.00537286446120422,-0.010844991215274546,2
2023-05-01,,1443.26,,1138.4705937209706,-0.02096001094566869,-0.002217776284996967,2
2023-05-02,2023-05-02,1433.07,2015-06-12,1137.62803540208,-0.007085447518997902,-0.0007403531170357343,0
2023-05-03,2023-05-03,1431.62,2015-06-15,1118.688495050609,-0.001012326027479775,-0.016788411499370704,2
2023-05-04,2023-05-04,1416.71,2015-06-16,1119.9572994623977,-0.01046938815923783,0.0011335464956170524,0
2023-05-05,2023-05-05,1447.44,2015-06-17,1108.0109940059822,0.021459196793004665,-0.010724048436270521,1
2023-05-08,2023-05-08,1465.45,2015-06-18,1113.3404744865406,0.012365883709624598,0.004798421845459949,1
2023-05-09,2023-05-09,1452.9,2015-06-19,1103.4264007274683,-0.008600803443172506,-0.00894468423338031,2
2023-05-10,2023-05-10,1435.76,2015-06-22,1132.2857298799781,-0.01186723335627221,0.02581811120928952,0
2023-05-11,2023-05-11,1422.06,2015-06-23,1126.8375910843513,-0.009587801155153513,-0.004823242101958229,2
2023-05-12,2023-05-12,1415.35,2015-06-24,1138.795420660258,-0.004729674251132011,0.010555937832788014,0
2023-05-15,2023-05-15,1414.02,2015-06-25,1128.8334171797098,-0.0009401386866766117,-0.008786329934405781,2
2023-05-16,2023-05-16,1387.48,2015-06-26,1130.7370199287143,-0.018947559525772296,0.0016849248583697203,2
2023-05-17,2023-05-17,1396.81,2015-06-29,1125.6296384223751,0.006701913178500897,-0.00452709244770161,1
2023-05-18,2023-05-18,1401.24,2015-06-30,1092.4972134756035,0.00316649359483653,-0.029876460302455117,2
2023-05-19,2023-05-19,1405.45,2015-07-01,1120.5740090383545,0.0029999773095366433,0.025374964699614855,0
2023-05-22,2023-05-22,1422.92,2015-07-02,1123.0445289372935,0.012353562069235463,0.0022022646502677505,1
2023-05-23,2023-05-23,1424.02,2015-07-03,1123.0396905205275,0.0007727595627160536,-4.308312862101691e-06,1
2023-05-24,2023-05-24,1386.93,2015-07-06,1113.6199116101657,-0.02639118641321165,-0.008423127591737054,2
2023-05-25,2023-05-25,1366.44,2015-07-07,1074.446103285314,-0.014883853793386281,-0.03581061480176402,2
2023-05-26,2023-05-26,1371.0,2015-07-08,1094.4382597840615,0.003331582951800319,0.018435950839624394,0
2023-05-29,2023-05-29,1362.77,2015-07-09,1100.718486806734,-0.00602100751941796,0.005721909532975054,0
2023-05-30,2023-05-30,1354.8,2015-07-10,1128.8547873068314,-0.005865551099279912,0.025240519857439764,0
2023-05-31,2023-05-31,1348.4,2015-07-13,1128.8624321981106,-0.004735137583710882,6.772231006694882e-06,0
2023-06-01,2023-06-01,1358.38,2015-07-14,1144.6548343533213,0.007374108885020708,0.013892708351833517,0
2023-06-02,2023-06-02,1391.22,2015-07-15,1144.9071622121687,0.023888246770017916,0.000220415835209983,1
2023-06-05,2023-06-05,1393.74,2015-07-16,1154.1273138691556,0.0018097212798524863,0.008020933295852618,0
2023-06-06,2023-06-06,1386.21,2015-07-17,1165.5148162891355,-0.005417376870694409,0.009818405824260227,0
2023-06-07,2023-06-07,1384.58,2015-07-20,1179.0771421066918,-0.0011765598894417772,0.01156915772905217,0
2023-06-08,2023-06-08,1394.45,2015-07-21,1181.4934767602304,0.007103227744858657,0.002047246947983732,1
2023-06-09,2023-06-09,1397.44,2015-07-22,1155.0343941164438,0.002141919017676933,-0.022649174492516817,2
2023-06-12,2023-06-12,1395.04,2015-07-23,1164.7364646317724,-0.001718902617691321,0.008364728825495838,0
2023-06-13,2023-06-13,1407.32,2015-07-24,1150.6608473092633,0.00876409783291915,-0.012158423650367196,1
2023-06-14,2023-06-14,1417.58,2015-07-27,1149.9373397702977,0.0072640058867242206,-0.000628973426894815,1
